DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
120021.0,2461588,,2461588,Prabhat Pan,Retail,25.071181,84.971995,Bihar,Jehanabad,Makhdumpur,Makhdumpur,Urban,Makhdumpur,Cig / Paan Kiosk,M/S Hari Om Agency-Rd,0.91,0.09,29.5,60.64,0.49,0.0,0.99,30.88,15.85,27.85,27.85,27.85,27.85,27.85,14.0,22.0,38.0,0.0,0.0,0.0,8.0,33.0,261.0,227.0,1508.0,2625.0,1556.0,2024.0,2054.0,942.0,1982.0,991.0,1338.0,2381.0,12599.0,High (>100),0.0,0.0,0.0,0.0,12888.0,Yes,No,No,No,No,No,No,Rs. 5,Rs. 5,,,GT,,,No,80.0,<200 sqft,Micro Outlet,BIHAR,Balance,yes,,,,,1672.7256,,5884.5031,,,,,,,,,,,,,,4117.3305,1463.6349,,,,,,13138.1941,1094.849508,7.08,12,East India,Retail,100.66666666666669,867.5,2090.5,2039.0,1305.0,27.85,0.09,0.0,15.85,14.0,25.68,D,150.0,0.0,1,0.0,0.0,1922.78,827.93,43.1,True,D+,973.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,,1.0,1,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
100629.0,S01379219,Kolkata,S01379219,D Mohanti Pan,Retail,22.539908,88.361675,West Bengal,Kolkata,Kolkata,Kolkata,Urban,Karaya,Cig / Paan Kiosk,Binoy Trading Company,3.48,0.06,0.49,0.48,0.49,0.31,1.29,0.45,0.06,0.15,0.06,0.07,0.06,0.06,26,120,239,8.0,30.0,52.0,287.0,260.0,257.0,599.0,572.0,621.0,643.0,581.0,452.0,173.0,70.0,129.0,731.0,1073.0,2094.0,High (>100),0.0,0.0,0.0,0.0,259823.0,Yes,No,No,No,No,No,No,Rs. 5,Rs. 5,,,GT,Urban,1.5,No,45.0,<200 sqft,Micro Outlet,WEST BENGAL,Kolkata,yes,90.909,,,,199.9998,45.4545,270.478,,,,,,,,,,,109.0908,,,68.808,554.5449,,,,,,1339.285,121.753182,11.55,11,East India,Retail,268.0,585.5,632.0,516.5,124.0,0.06,0.06,0.31,0.06,34.0,0.98,D,150.0,0.0,1,0.0,1.0,2889.3,2767.55,95.8,True,D+,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,,1.0,1,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
116045.0,2329738,Thane,2329738,Trisha Icecream,Retail,19.224443,73.164137,Maharashtra,Thane,Ulhasnagar,Ulhasnagar,Urban,Ramayan Nagar IV,Ice Cream Parlour (Stand-alone),Usha Enterprises,7.02,0.08,0.39,5.1,0.21,21.48,0.73,0.09,0.04,0.04,0.04,0.04,0.04,0.04,29,99,190,10.0,17.0,26.0,204.0,297.0,305.0,548.0,682.0,1026.0,1286.0,1359.0,1280.0,145.0,102.0,367.0,1223.0,2029.0,3360.0,High (>100),258.0,144.0,162.0,21.0,369708.0,No,No,No,No,No,No,No,,,,,GT,,,Yes,110.0,<200 sqft,Micro Outlet,MAHARASHTRA,Pune,yes,,,672.7266,,2672.7246,90.909,750.0075,,,,,,,,,,,327.2724,,,800.008,9645.4449,,,,,,14959.093,1359.917545,9.45,11,MAHARASHTRA,Retail,268.6666666666667,615.0,1156.0,1319.5,204.66666666666663,0.04,0.08,0.73,0.04,39.0,33.76,C,150.0,1.0,1,0.0,0.0,2707.16,1347.24,49.8,True,C+,738.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,,,,1.0,2,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
106367.0,2736281,Rajkot,2736281,Govradhn Pan,Retail,22.2512233,70.790752,Gujarat,Rajkot,Rajkot,Rajkot,Urban,Jasraj Nagar,Cig / Paan Kiosk,Hetal Enterprise,7.12,0.22,1.28,1.0,1.2,4.33,3.39,0.81,0.29,0.72,0.29,0.29,0.29,0.29,15,61,150,1.0,6.0,8.0,73.0,64.0,77.0,139.0,176.0,279.0,286.0,537.0,508.0,168.0,155.0,60.0,465.0,771.0,1023.0,Low (<30),,,,,187621.0,Yes,No,No,No,No,No,No,Rs. 5,Rs. 5,,,GT,Urban,0.1,No,50.0,<200 sqft,Micro Outlet,GUJARAT,Rajkot,yes,,,,,6890.9022,,,,,,,,,,,,,,,,,,,,,,,6890.9022,765.6558,1.0,9,GUJARAT,Retail,71.33333333333333,157.5,282.5,522.5,127.66666666666669,0.29,0.22,3.39,0.29,16.0,15.64,D,15.0,0.0,1,0.0,1.0,0.0,-765.66,,False,D,1497.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,,1.0,1,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
121629.0,2424113,Meerut,2424113,Kitto Tea Stall,Retail,28.966527,77.735297,Uttar Pradesh,Meerut,Meerut,Meerut,Urban,New Prabhat Nagar,Tea Shop (Hot),Shyam Ji Brothers-Tt,5.24,0.22,0.24,9.34,0.32,0.58,6.03,0.67,0.65,0.67,0.67,0.67,0.67,0.65,9,53,127,3.0,12.0,29.0,262.0,182.0,230.0,360.0,330.0,507.0,396.0,324.0,307.0,63.0,60.0,21.0,362.0,730.0,1576.0,High (>100),22.0,34.0,20.0,4.0,127456.0,No,Yes,No,No,No,No,No,Rs. 5,,Rs. 5,,GT,Urban,0.8,No,90.0,<200 sqft,Micro Outlet,UTTAR PRADESH,Meerut,yes,127.2726,,,,15097.6163,272.727,321.4296,,,,,,,36.3636,,,18.1818,5436.3582,,,1571.4336,44263.2034,,,,,,67144.5861,5595.382175,9.92,12,UTTAR PRADESH,Retail,224.66666666666663,345.0,451.5,315.5,48.0,0.65,0.22,0.58,0.65,12.0,84.64,A,150.0,0.0,1,0.0,1.0,2668.92,-2926.46,-109.6,False,A,618.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,5.0,,5.0,1.0,4,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
117846.0,2596797,Indore,2596797,Ram Tea Stall,Retail,22.74722,75.846908,Madhya Pradesh,Indore,Indore,Indore,Urban,Maharana Pratap Nagar,Tea Shop (Hot),Krystal Impex,4.0,0.1,0.87,3.67,1.37,0.3,0.99,3.25,1.48,3.25,1.62,2.31,1.54,1.48,46,128,253,2.0,3.0,14.0,38.0,67.0,72.0,116.0,203.0,283.0,323.0,582.0,516.0,168.0,178.0,125.0,329.0,669.0,1420.0,Medium (30 to 100),122.0,0.0,0.0,0.0,159134.0,No,Yes,No,No,No,No,No,Rs. 5,,Rs. 5,,GT,Urban,0.6,No,95.0,<200 sqft,Micro Outlet,MADHYA PRADESH,Indore,yes,872.7264,,181.818,,654.5448,181.818,68.808,272.727,,,55.0464,,,,,,509.0904,218.1816,,,467.8944,945.4536,,,,,,4428.1086,2214.0543,11.75,2,MADHYA PRADESH,Retail,59.0,159.5,303.0,549.0,157.0,1.48,0.1,0.3,1.48,48.0,54.1,C,,0.0,1,0.0,1.0,2768.15,554.09,20.0,True,C+,1096.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,5.0,,5.0,1.0,2,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
116454.0,2389804,,2389804,Amar Hotel,Retail,18.501497,74.118695,Maharashtra,Pune,Haveli,Koregaon Mul,Rural,,S. Ind Restaurnt,Shree Gurudatta Enterprises,8.91,1.18,2.28,8.25,3.74,11.67,2.14,17.52,2.78,2.78,2.78,2.78,2.78,2.78,3,10,20,0.0,1.0,2.0,32.0,40.0,48.0,71.0,19.0,130.0,200.0,176.0,302.0,98.0,71.0,25.0,179.0,374.0,491.0,Low (<30),0.0,0.0,0.0,0.0,110139.0,No,No,No,No,No,No,No,,,,,Restaurants,,,Yes,180.0,<200 sqft,Micro Outlet,MAHARASHTRA,Balance,yes,,,,,5282.9998,309.0906,,,,,,,,,,,,90.909,,,,4897.23,,,,,,10580.2294,961.839036,7.0,11,MAHARASHTRA,Retail,40.0,45.0,165.0,239.0,64.66666666666667,2.78,1.18,2.14,2.78,3.0,21.54,D,15.0,1.0,1,0.0,0.0,2511.49,1549.65,61.7,True,D+,460.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,,,,0.0,1,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
121459.0,2815566,Mumbai,2815566,GUPTA SONS,Retail,19.04991333,72.926735,Maharashtra,Mumbai (Combined),Mumbai,Mumbai (Grtr),Urban,Anushakti Nagar (Chembur E.),,Excelencia,5.0,0.06,0.87,0.47,0.05,0.02,1.32,1.31,0.36,0.56,0.36,0.56,0.36,0.36,26,89,133,3.0,16.0,32.0,104.0,123.0,117.0,284.0,280.0,377.0,469.0,628.0,478.0,87.0,57.0,188.0,446.0,721.0,1592.0,High (>100),576.0,1473.0,423.0,118.0,225984.0,No,No,No,No,No,No,No,,,,,Others,Urban,1.7,No,120.0,<200 sqft,Micro Outlet,MAHARASHTRA,Mumbai,yes,,,,,,,913.6455,,,,,,,,,,,,,,1554.561,,,,,,,2468.2065,617.051625,5.25,4,MAHARASHTRA,Retail,114.66666666666669,282.0,423.0,553.0,110.66666666666669,0.36,0.06,0.02,0.36,29.0,11.1,D,150.0,0.0,1,0.0,1.0,1133.93,516.88,45.6,True,D+,1162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,,,,1.0,1,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
121348.0,2337599,Chennai,2337599,Ap Shopping,Retail,12.99303,80.252152,Tamil Nadu,Chennai,Chennai,Chennai,Urban,Tharamani,,Eswari Enterprises-Tt,1.28,0.35,0.38,1.09,0.5,0.17,0.41,0.57,0.13,0.13,0.13,0.13,0.0,0.13,11,54,81,15.0,25.0,33.0,176.0,168.0,188.0,475.0,424.0,627.0,634.0,618.0,567.0,146.0,113.0,46.0,924.0,1473.0,1062.0,Medium (30 to 100),0.0,0.0,0.0,0.0,187201.0,No,No,No,No,No,No,No,,,,,Others,Urban,1.3,No,95.0,<200 sqft,Micro Outlet,TAMIL NADU,Chennai,yes,6709.0842,,1799.9982,,14672.7126,2090.907,8746.9995,836.3628,,,,163.6365,703.6362,,,,4018.1778,,,,9157.3455,16781.8014,,,,,,65680.6617,7297.8513,27.8,9,South India,Retail,177.33333333333334,449.5,630.5,592.5,101.66666666666669,0.0,0.35,0.17,0.13,26.0,89.48,A,,0.0,1,0.0,1.0,7720.77,422.92,5.5,True,A+,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,,,,1.0,4,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
121549.0,2403246,Jaipur,2403246,Kanha Restaurant,Retail,27.6040368,75.1831102,Rajasthan,Sikar,Sikar,Sikar,Urban,,QSRs (Ind) Stand-alone,Crazzy World Distributors,3.95,26.9,1.33,94.93,0.27,2.14,3.27,90.68,0.89,0.89,0.89,0.89,0.89,0.89,3,17,55,0.0,5.0,9.0,1672.0,2075.0,2282.0,3085.0,4879.0,5777.0,5342.0,7053.0,6311.0,1610.0,1717.0,3055.0,3491.0,7901.0,32017.0,Low (<30),0.0,0.0,0.0,0.0,142494.0,No,No,No,No,No,No,No,,,,,Restaurants,Periphery,0.6,Yes,285.0,200–300 sqft,Small Outlet,RAJASTHAN,Balance,yes,5363.631,,,,2145.4524,,,,,,,,,2090.907,,,4636.359,381.8178,,,68.808,1254.5442,,,,,,15941.5194,1449.229036,7.73,11,North India,Retail,2009.6666666666667,3982.0,5559.5,6682.0,2127.333333333333,0.89,1.33,2.14,0.89,3.0,36.28,C,15.0,1.0,1,0.0,0.0,2808.98,1359.75,48.4,True,C+,731.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,,,,1.0,2,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
121473.0,S00985371,Visakhapatnam,S00985371,Sri Durga Hotel,Retail,17.746389,83.318916,Andhra Pradesh,Visakhapatnam,Visakhapatnam (Urban),Visakhapatnam,Urban,Venkojipalem,S. Ind Restaurnt,Sri Vigneswara Agencies,2.29,0.13,0.65,2.19,1.03,0.0,4.06,0.55,0.17,0.17,0.17,0.17,0.17,0.17,23,74,164,5.0,116.0,209.0,251.0,206.0,251.0,454.0,402.0,613.0,525.0,451.0,367.0,120.0,70.0,118.0,791.0,1460.0,966.0,Medium (30 to 100),45.0,57.0,45.0,8.0,90769.0,No,No,No,No,No,No,No,,,,,Restaurants,Urban,2.4,Yes,100.0,<200 sqft,Micro Outlet,ANDHRA PRADESH,Balance,yes,763.6356,,,,4927.2678,1290.9078,6262.53,,,,,,,,,,1418.1804,,1963.6344,,5040.1245,8109.0828,,,,,,29775.3633,3308.3737,15.44,9,South India,Retail,236.0,428.0,569.0,409.0,102.66666666666669,0.17,0.13,0.0,0.17,28.0,69.18,B,,1.0,1,0.0,1.0,4403.39,1095.02,24.9,True,B+,497.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,,,,1.0,3,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
114123.0,1405146,,1405146,Vijay Pan Shop,Retail,31.233745,75.772558,Punjab,Kapurthala,Phagwara,Phagwara,Urban,Chahal Nagar,Cig / Paan Kiosk,Goutam Enterprises-Tt,3.17,0.12,0.1,19.38,1.23,38.13,1.95,1.94,0.71,1.94,1.94,1.94,0.71,0.71,5,22,38,3.0,6.0,7.0,43.0,33.0,41.0,52.0,57.0,92.0,96.0,93.0,96.0,8.0,9.0,2.0,82.0,173.0,321.0,Medium (30 to 100),0.0,0.0,0.0,0.0,262577.0,Yes,No,No,No,No,No,No,Rs. 5,Rs. 5,,,GT,,,No,45.0,<200 sqft,Micro Outlet,PUNJAB,Balance,yes,2036.3616,,,,936.3627,90.909,830.2832,181.818,0.0,,165.1392,,,854.5446,,1227.2715,963.6354,436.3632,1067.194,,481.656,1627.2711,,,,,,10898.8095,1089.88095,8.1,10,North India,Retail,39.0,54.5,94.0,94.5,6.333333333333333,0.71,0.1,1.95,0.71,8.0,25.38,D,,0.0,1,0.0,0.0,2034.41,944.53,46.4,True,D+,895.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,,1.0,1,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
103595.0,2449657,,2449657,Punam Pan,Retail,23.251418,69.67319,Gujarat,Kachchh,Bhuj,Bhuj,Urban,Lal Tekri,Cig / Paan Kiosk,R K Enterprise,50.01,0.22,0.47,51.94,96.46,122.25,1.68,106.39,0.72,0.72,0.72,0.72,0.72,0.72,21,42,63,4.0,14.0,20.0,182.0,205.0,247.0,315.0,375.0,535.0,481.0,530.0,544.0,145.0,105.0,152.0,802.0,1157.0,1939.0,Low (<30),,,,,274082.0,Yes,No,No,No,No,No,No,Rs. 5,Rs. 5,,,GT,,,No,60.0,<200 sqft,Micro Outlet,GUJARAT,Balance,yes,545.454,,,,11037.1456,,,,,,,,,,,,,218.1816,,,,3862.8447,,,,,,15663.6259,1305.302158,6.0,12,GUJARAT,Retail,211.3333333333333,345.0,508.0,537.0,134.0,0.72,0.22,1.68,0.72,25.0,32.3,C,15.0,0.0,1,0.0,0.0,1392.6,87.3,6.3,True,C+,1251.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,,1.0,2,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
121224.0,1467555,Cuttack,1467555,Litu Bt Shop,Retail,20.458,85.884034,Orissa,Cuttack,Cuttack,Cuttack,Urban,Chhatra Bazar,Cig / Paan Kiosk,S. S. Associates,7.26,0.25,0.51,1.96,0.08,0.0,1.5,0.3,0.11,0.11,0.11,0.11,0.11,0.11,18,75,156,6.0,21.0,39.0,135.0,137.0,163.0,282.0,271.0,431.0,437.0,466.0,439.0,100.0,100.0,30.0,576.0,857.0,1154.0,Medium (30 to 100),78.0,65.0,14.0,1.0,224498.0,Yes,No,No,No,No,No,No,Rs. 5,Rs. 5,,,GT,Urban,2.4,No,55.0,<200 sqft,Micro Outlet,ORISSA,Balance,yes,743.0823,,,,2845.0565,,7782.1997,,,,,,,381.0273,,,562.0548,145.4544,,,7894.7605,3198.8112,,,,,,23552.4467,1962.703892,10.0,12,East India,Retail,145.0,276.5,434.0,452.5,76.66666666666667,0.11,0.25,0.0,0.11,24.0,49.02,C,,0.0,1,0.0,1.0,2543.71,581.01,22.8,True,C+,1083.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,,1.0,2,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
118091.0,2689498,,2689498,Amul Dairy,Retail,28.72293667,77.84456,Uttar Pradesh,Ghaziabad,Hapur,Simrauli,Rural,,Dairy str,Agarwal Traders-Tt,4.79,0.25,0.43,14.07,5.17,6.74,2.97,27.81,7.27,27.81,27.81,27.81,27.81,27.81,5,8,30,1.0,1.0,2.0,8.0,9.0,10.0,25.0,3.0,84.0,135.0,122.0,211.0,68.0,46.0,16.0,54.0,127.0,508.0,Low (<30),0.0,0.0,0.0,0.0,61211.0,No,No,No,No,No,No,No,,,,,GT,,,Yes,95.0,<200 sqft,Micro Outlet,UTTAR PRADESH,Balance,yes,5964.4327,,,,2113.6056,363.636,107.1432,,,,,,,,,,713.2326,90.909,,,482.1444,3545.451,,,,,,13380.5545,1672.569313,3.38,8,UTTAR PRADESH,Retail,9.0,14.0,109.5,166.5,43.333333333333336,27.81,0.25,2.97,7.27,6.0,42.08,C,15.0,1.0,1,0.0,0.0,1246.3,-426.27,-34.2,False,C,1392.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,,,,0.0,2,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
115470.0,2326765,Ahmadabad,2326765,Hemat Pan,Retail,23.00496,72.595008,Gujarat,Ahmedabad,Ahmedabad City,Ahmedabad,Urban,Kankaria,Cig / Paan Kiosk,Netlink Systems-Ahmedabad,6.97,0.08,0.46,4.29,2.06,0.26,1.31,0.97,0.12,0.12,0.12,0.12,0.12,0.12,32,128,235,5.0,14.0,41.0,20.0,49.0,267.0,198.0,905.0,1500.0,997.0,1287.0,1214.0,488.0,516.0,258.0,1141.0,1983.0,3600.0,High (>100),,,,,147058.0,Yes,No,No,No,No,No,No,Rs. 5,Rs. 5,,,GT,Urban,1.8,No,45.0,<200 sqft,Micro Outlet,GUJARAT,Ahmadabad,yes,,,,,8717.7792,,,,,,,,,,,,,,,,2136.1857,6681.4176,,,,,,17535.3825,1753.53825,4.2,10,GUJARAT,Retail,112.0,551.5,1248.5,1250.5,420.6666666666667,0.12,0.08,0.26,0.12,37.0,44.08,C,150.0,0.0,1,0.0,1.0,727.32,-1026.22,-141.1,False,C,1466.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,,1.0,2,4,Urban Transit Impulse GT,"This cluster consists of small urban GT outlets like paan kiosks, dairies, and tea shops, often near transit points. They cater to on-the-move shoppers seeking quick, affordable impulse purchases, with no premium category sales.","Prioritize counter-top displays and visible merchandising for single-serve, grab-and-go beverage and snack SKUs. Introduce combo offers (e.g., beverage + snack) at Rs. 20-30 price points."
