DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
120395.0,S00681198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAMIL NADU,Thanjavur,no,80230.9,,,,,,,,,,,,,,,,24713.766,,,,,,,,,,,104944.666,13118.08325,3.38,8,South India,,,,,,,,,,,,96.56,A,,,0,0.0,0.0,1166.43,-11951.66,-1024.6,False,A,908.0,,,,,,,,,0,,,,,0.0,4,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
118976.0,2924072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTTAR PRADESH,Varanasi,no,,,,,,,,,,,,,,,,,,,,,375.0012,,,,,,,375.0012,375.0012,2.0,1,UTTAR PRADESH,,,,,,,,,,,,5.32,D,,,0,0.0,0.0,641.95,266.95,41.6,True,D+,1283.0,,,,,,,,,0,,,,,0.0,1,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
121774.0,2206675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAJASTHAN,Balance,no,,,,,7545.447,,,,,,,,,,,,,2381.8158,,,,218.1816,,,,,,10145.4444,1268.18055,5.0,8,North India,,,,,,,,,,,,31.2,C,,,0,0.0,0.0,1629.78,361.6,22.2,True,C+,1167.0,,,,,,,,,0,,,,,0.0,2,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
121393.0,2670953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHHATTISGARH,Balance,no,272.727,,,,2527.2702,,1444.968,36.3636,,,,,,,,,90.909,,,,1238.544,1763.6346,,,,,,7374.4164,2458.1388,11.0,3,East India,,,,,,,,,,,,57.82,C,,,0,0.0,0.0,3253.19,795.05,24.4,True,C+,994.0,,,,,,,,,0,,,,,0.0,2,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
117877.0,2204438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KARNATAKA,Balance,no,22872.7044,,1909.089,,12545.442,1999.998,7343.0655,4581.8136,,,,,,,,818.181,11199.9888,,28769.0715,,3774.432,31618.1502,,,,,,127431.936,10619.328,35.42,12,West India,,,,,,,,,,,,94.64,A,,,0,0.0,0.0,10404.62,-214.71,-2.1,False,A,351.0,,,,,,,,,0,,,,,0.0,4,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
118422.0,1733187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KARNATAKA,Balance,no,1678.5434,,109.0908,,5718.1761,654.5448,5989.7267,,,,,,,,,,690.9084,,,,4627.8287,9245.4453,,,,,,28714.2642,2392.85535,20.58,12,West India,,,,,,,,,,,,56.76,C,,,0,0.0,0.0,6160.1,3767.25,61.2,True,C+,38.0,,,,,,,,,0,,,,,0.0,2,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
121346.0,2829111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JHARKHAND,Balance,no,,,,,90.909,,5908.983,,,,,,,,,,,,,,1503.768,454.545,,,,,,7958.205,2652.735,5.0,3,East India,,,,,,,,,,,,60.78,B,,,0,0.0,0.0,1537.08,-1115.65,-72.6,False,B,889.0,,,,,,,,,0,,,,,0.0,3,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
119386.0,2822767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MADHYA PRADESH,Balance,no,309.0906,,,,5563.6308,,137.616,,,,110.0928,,,,,,109.0908,2181.816,,,247.7088,5018.1768,,,,,,13677.2226,6838.6113,14.0,2,MADHYA PRADESH,,,,,,,,,,,,88.46,A,,,0,0.0,0.0,4092.71,-2745.9,-67.1,False,A,598.0,,,,,,,,,0,,,,,0.0,4,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
121389.0,S01410744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHHATTISGARH,Raipur,no,,,,,1163.6352,272.727,1032.12,,,,,,,,,,,545.454,,,894.504,2327.2704,,,,,,6235.7106,1558.92765,11.25,4,East India,,,,,,,,,,,,39.24,C,,,0,0.0,0.0,3343.24,1784.31,53.4,True,C+,502.0,,,,,,,,,0,,,,,0.0,2,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
121646.0,S00947834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANDHRA PRADESH,Balance,no,,,181.818,,3581.8146,363.636,3983.9835,,,,275.232,,,,,,,181.818,,,3435.396,7554.5379,,,,,,19558.236,2444.7795,18.13,8,South India,,,,,,,,,,,,57.64,C,,,0,0.0,0.0,5385.2,2940.42,54.6,True,C+,126.0,,,,,,,,,0,,,,,0.0,2,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
117631.0,1925010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTTAR PRADESH,Ghaziabad,no,,,,,36.3636,,316.9653,,,,13.3929,,,,,,,36.3636,,,31.2501,81.8181,,,,,,516.1536,172.0512,10.67,3,UTTAR PRADESH,,,,,,,,,,,,1.46,D,,,0,0.0,0.0,3158.81,2986.76,94.6,True,D+,64.0,,,,,,,,,0,,,,,0.0,1,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
119732.0,2886444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIHAR,Balance,no,,,,,181.818,,750.0075,,,,,,,,,,,,,,613.6425,181.818,,,,,,1727.286,863.643,7.0,2,East India,,,,,,,,,,,,18.22,D,,,0,0.0,0.0,2090.58,1226.94,58.7,True,D+,704.0,,,,,,,,,0,,,,,0.0,1,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
120290.0,2445749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIHAR,BALANCE,no,745.4538,,,,818.181,,2889.936,,,,68.808,,,,,,1927.2708,,,,1490.84,1981.8162,,,,,,9922.3058,1984.46116,11.0,5,East India,,,,,,,,,,,,49.46,C,,,0,0.0,0.0,3290.27,1305.81,39.7,True,C+,754.0,,,,,,,,,0,,,,,0.0,2,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
121660.0,1442282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORISSA,Balance,no,1181.817,,,,654.5448,181.818,818.19,218.1816,,,327.276,,,436.3632,,,981.8172,218.1816,,,792.168,1636.362,,,,,,7446.7194,2482.2398,20.33,3,East India,,,,,,,,,,,,58.24,C,,,0,0.0,0.0,5921.75,3439.51,58.1,True,C+,64.0,,,,,,,,,0,,,,,0.0,2,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
116398.0,2559111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORISSA,Balance,no,236.3634,,,,218.1816,,142.2032,127.2726,,,,,,109.0908,,,290.9088,18.1818,136.3635,,22.936,409.0905,,,,,,1710.5922,427.64805,17.25,4,East India,,,,,,,,,,,,6.32,D,,,0,0.0,0.0,5059.35,4631.7,91.5,True,D+,13.0,,,,,,,,,0,,,,,0.0,1,1,Deep Rural Affordability GT,"This is the largest cluster, comprising nascent, low-revenue rural kiranas focused purely on affordability. Shoppers are highly price-sensitive, seeking basic daily needs and impulse items, primarily in entry-level price points (Rs. 5/10).","Focus on ensuring 100% numeric distribution of core hero SKUs and entry-level Rs. 5/10 price-pack formats. Implement simple, high-visibility POSM for affordability messaging."
